sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm,species,sepal_area,petal_area,split
5.1,3.5,1.4,0.2,setosa,17.849999999999998,0.2799999999999999,train
4.9,3.0,1.4,0.2,setosa,14.7,0.2799999999999999,test
4.7,3.2,1.3,0.2,setosa,15.04,0.26,test
4.6,3.1,1.5,0.2,setosa,14.26,0.3,train
5.0,3.6,1.4,0.2,setosa,18.0,0.2799999999999999,train
5.4,3.9,1.7,0.4,setosa,21.06,0.68,train
4.6,3.4,1.4,0.3,setosa,15.64,0.42,train
5.0,3.4,1.5,0.2,setosa,17.0,0.3,test
4.4,2.9,1.4,0.2,setosa,12.76,0.2799999999999999,train
4.9,3.1,1.5,0.1,setosa,15.19,0.15,test
5.4,3.7,1.5,0.2,setosa,19.980000000000004,0.3,train
4.8,3.4,1.6,0.2,setosa,16.32,0.32,test
4.8,3.0,1.4,0.1,setosa,14.4,0.1399999999999999,test
4.3,3.0,1.1,0.1,setosa,12.9,0.11,train
5.8,4.0,1.2,0.2,setosa,23.2,0.24,train
5.7,4.4,1.5,0.4,setosa,25.08,0.6000000000000001,train
5.4,3.9,1.3,0.4,setosa,21.06,0.52,train
5.1,3.5,1.4,0.3,setosa,17.849999999999998,0.42,train
5.7,3.8,1.7,0.3,setosa,21.66,0.51,train
5.1,3.8,1.5,0.3,setosa,19.38,0.4499999999999999,train
5.4,3.4,1.7,0.2,setosa,18.36,0.34,train
5.1,3.7,1.5,0.4,setosa,18.87,0.6000000000000001,train
4.6,3.6,1.0,0.2,setosa,16.56,0.2,train
5.1,3.3,1.7,0.5,setosa,16.83,0.85,train
4.8,3.4,1.9,0.2,setosa,16.32,0.38,train
5.0,3.0,1.6,0.2,setosa,15.0,0.32,test
5.0,3.4,1.6,0.4,setosa,17.0,0.6400000000000001,train
5.2,3.5,1.5,0.2,setosa,18.2,0.3,train
5.2,3.4,1.4,0.2,setosa,17.68,0.2799999999999999,train
4.7,3.2,1.6,0.2,setosa,15.04,0.32,train
4.8,3.1,1.6,0.2,setosa,14.88,0.32,train
5.4,3.4,1.5,0.4,setosa,18.36,0.6000000000000001,train
5.2,4.1,1.5,0.1,setosa,21.32,0.15,train
5.5,4.2,1.4,0.2,setosa,23.1,0.2799999999999999,test
4.9,3.1,1.5,0.2,setosa,15.19,0.3,test
5.0,3.2,1.2,0.2,setosa,16.0,0.24,test
5.5,3.5,1.3,0.2,setosa,19.25,0.26,train
4.9,3.6,1.4,0.1,setosa,17.64,0.1399999999999999,train
4.4,3.0,1.3,0.2,setosa,13.2,0.26,train
5.1,3.4,1.5,0.2,setosa,17.34,0.3,train
5.0,3.5,1.3,0.3,setosa,17.5,0.39,train
4.5,2.3,1.3,0.3,setosa,10.35,0.39,train
4.4,3.2,1.3,0.2,setosa,14.080000000000002,0.26,train
5.0,3.5,1.6,0.6,setosa,17.5,0.96,test
5.1,3.8,1.9,0.4,setosa,19.38,0.76,train
4.8,3.0,1.4,0.3,setosa,14.4,0.42,train
5.1,3.8,1.6,0.2,setosa,19.38,0.32,train
4.6,3.2,1.4,0.2,setosa,14.72,0.2799999999999999,train
5.3,3.7,1.5,0.2,setosa,19.61,0.3,train
5.0,3.3,1.4,0.2,setosa,16.5,0.2799999999999999,train
7.0,3.2,4.7,1.4,versicolor,22.4,6.58,test
6.4,3.2,4.5,1.5,versicolor,20.480000000000004,6.75,test
6.9,3.1,4.9,1.5,versicolor,21.39,7.35,test
5.5,2.3,4.0,1.3,versicolor,12.65,5.2,test
6.5,2.8,4.6,1.5,versicolor,18.2,6.9,train
5.7,2.8,4.5,1.3,versicolor,15.96,5.8500000000000005,test
6.3,3.3,4.7,1.6,versicolor,20.79,7.52,train
4.9,2.4,3.3,1.0,versicolor,11.76,3.3,train
6.6,2.9,4.6,1.3,versicolor,19.14,5.98,train
5.2,2.7,3.9,1.4,versicolor,14.04,5.46,train
5.0,2.0,3.5,1.0,versicolor,10.0,3.5,train
5.9,3.0,4.2,1.5,versicolor,17.700000000000003,6.300000000000001,train
6.0,2.2,4.0,1.0,versicolor,13.2,4.0,test
6.1,2.9,4.7,1.4,versicolor,17.689999999999998,6.58,train
5.6,2.9,3.6,1.3,versicolor,16.24,4.680000000000001,train
6.7,3.1,4.4,1.4,versicolor,20.77,6.16,train
5.6,3.0,4.5,1.5,versicolor,16.799999999999997,6.75,train
5.8,2.7,4.1,1.0,versicolor,15.66,4.1,test
6.2,2.2,4.5,1.5,versicolor,13.640000000000002,6.75,train
5.6,2.5,3.9,1.1,versicolor,14.0,4.29,test
5.9,3.2,4.8,1.8,versicolor,18.880000000000003,8.64,test
6.1,2.8,4.0,1.3,versicolor,17.08,5.2,train
6.3,2.5,4.9,1.5,versicolor,15.75,7.35,train
6.1,2.8,4.7,1.2,versicolor,17.08,5.64,test
6.4,2.9,4.3,1.3,versicolor,18.56,5.59,test
6.6,3.0,4.4,1.4,versicolor,19.8,6.16,test
6.8,2.8,4.8,1.4,versicolor,19.04,6.72,test
6.7,3.0,5.0,1.7,versicolor,20.1,8.5,train
6.0,2.9,4.5,1.5,versicolor,17.4,6.75,train
5.7,2.6,3.5,1.0,versicolor,14.82,3.5,train
5.5,2.4,3.8,1.1,versicolor,13.2,4.18,test
5.5,2.4,3.7,1.0,versicolor,13.2,3.7,train
5.8,2.7,3.9,1.2,versicolor,15.66,4.68,train
6.0,2.7,5.1,1.6,versicolor,16.200000000000003,8.16,train
5.4,3.0,4.5,1.5,versicolor,16.200000000000003,6.75,train
6.0,3.4,4.5,1.6,versicolor,20.4,7.2,train
6.7,3.1,4.7,1.5,versicolor,20.77,7.050000000000001,test
6.3,2.3,4.4,1.3,versicolor,14.489999999999998,5.720000000000001,train
5.6,3.0,4.1,1.3,versicolor,16.799999999999997,5.33,test
5.5,2.5,4.0,1.3,versicolor,13.75,5.2,train
5.5,2.6,4.4,1.2,versicolor,14.3,5.28,train
6.1,3.0,4.6,1.4,versicolor,18.3,6.44,test
5.8,2.6,4.0,1.2,versicolor,15.08,4.8,test
5.0,2.3,3.3,1.0,versicolor,11.5,3.3,train
5.6,2.7,4.2,1.3,versicolor,15.12,5.460000000000001,test
5.7,3.0,4.2,1.2,versicolor,17.1,5.04,train
5.7,2.9,4.2,1.3,versicolor,16.53,5.460000000000001,train
6.2,2.9,4.3,1.3,versicolor,17.98,5.59,train
5.1,2.5,3.0,1.1,versicolor,12.75,3.3000000000000003,train
5.7,2.8,4.1,1.3,versicolor,15.96,5.33,train
6.3,3.3,6.0,2.5,virginica,20.79,15.0,train
5.8,2.7,5.1,1.9,virginica,15.66,9.69,train
7.1,3.0,5.9,2.1,virginica,21.3,12.39,train
6.3,2.9,5.6,1.8,virginica,18.27,10.08,train
6.5,3.0,5.8,2.2,virginica,19.5,12.76,test
7.6,3.0,6.6,2.1,virginica,22.8,13.86,train
4.9,2.5,4.5,1.7,virginica,12.25,7.649999999999999,train
7.3,2.9,6.3,1.8,virginica,21.17,11.34,test
6.7,2.5,5.8,1.8,virginica,16.75,10.44,train
7.2,3.6,6.1,2.5,virginica,25.92,15.25,train
6.5,3.2,5.1,2.0,virginica,20.8,10.2,train
6.4,2.7,5.3,1.9,virginica,17.28,10.07,train
6.8,3.0,5.5,2.1,virginica,20.4,11.55,test
5.7,2.5,5.0,2.0,virginica,14.25,10.0,test
5.8,2.8,5.1,2.4,virginica,16.24,12.239999999999998,train
6.4,3.2,5.3,2.3,virginica,20.480000000000004,12.19,test
6.5,3.0,5.5,1.8,virginica,19.5,9.9,test
7.7,3.8,6.7,2.2,virginica,29.26,14.740000000000002,train
7.7,2.6,6.9,2.3,virginica,20.02,15.87,test
6.0,2.2,5.0,1.5,virginica,13.2,7.5,train
6.9,3.2,5.7,2.3,virginica,22.08,13.11,test
5.6,2.8,4.9,2.0,virginica,15.679999999999998,9.8,test
7.7,2.8,6.7,2.0,virginica,21.56,13.4,train
6.3,2.7,4.9,1.8,virginica,17.01,8.82,train
6.7,3.3,5.7,2.1,virginica,22.11,11.97,train
7.2,3.2,6.0,1.8,virginica,23.040000000000003,10.8,train
6.2,2.8,4.8,1.8,virginica,17.36,8.64,test
6.1,3.0,4.9,1.8,virginica,18.3,8.82,test
6.4,2.8,5.6,2.1,virginica,17.919999999999998,11.76,train
7.2,3.0,5.8,1.6,virginica,21.6,9.28,train
7.4,2.8,6.1,1.9,virginica,20.72,11.589999999999998,train
7.9,3.8,6.4,2.0,virginica,30.02,12.8,train
6.4,2.8,5.6,2.2,virginica,17.919999999999998,12.32,train
6.3,2.8,5.1,1.5,virginica,17.639999999999997,7.649999999999999,train
6.1,2.6,5.6,1.4,virginica,15.86,7.839999999999999,test
7.7,3.0,6.1,2.3,virginica,23.1,14.029999999999998,train
6.3,3.4,5.6,2.4,virginica,21.42,13.44,train
6.4,3.1,5.5,1.8,virginica,19.840000000000003,9.9,test
6.0,3.0,4.8,1.8,virginica,18.0,8.64,train
6.9,3.1,5.4,2.1,virginica,21.39,11.340000000000002,test
6.7,3.1,5.6,2.4,virginica,20.77,13.44,test
6.9,3.1,5.1,2.3,virginica,21.39,11.73,train
5.8,2.7,5.1,1.9,virginica,15.66,9.69,train
6.8,3.2,5.9,2.3,virginica,21.76,13.57,train
6.7,3.3,5.7,2.5,virginica,22.11,14.25,train
6.7,3.0,5.2,2.3,virginica,20.1,11.96,train
6.3,2.5,5.0,1.9,virginica,15.75,9.5,train
6.5,3.0,5.2,2.0,virginica,19.5,10.4,train
6.2,3.4,5.4,2.3,virginica,21.08,12.42,train
5.9,3.0,5.1,1.8,virginica,17.700000000000003,9.18,train
